actions, games, valid_actions, av_reward, av_kills, av_points, av_game_time, games_per_min
931922,93200,0.9421247357293869,0.945031712473573,1.58,19.9925,1000.4582899999618,59.972515196013106
935927,93600,0.9380774032459426,0.9063670411985019,1.73,21.6825,1002.3455724999681,59.85959498015532
939848,94000,0.9413414945167049,0.990053557765876,1.6925,21.235,1000.4689625000209,59.97187543936302
943861,94400,0.9394467979068029,0.9583852479441815,1.755,22.135,999.3047249999643,60.041745524621774
947779,94800,0.9392547217968351,0.94104134762634,1.69,21.3625,945.1762925000116,63.480221072090906
951647,95200,0.937693898655636,0.9309720785935884,1.675,21.05,1003.6212800000235,59.78350718111377
955515,95600,0.9493278179937953,0.9966390899689762,1.63,20.725,1003.9549475000053,59.7636379495004
959445,96000,0.9440203562340967,0.9636132315521628,1.7175,21.315,1002.6962099999935,59.83866240005075
963460,96400,0.926774595267746,0.824159402241594,1.7225,21.51,1006.8985000000522,59.588925795397344
967320,96800,0.9349740932642487,0.9137305699481866,1.6325,20.5025,1007.5141499999911,59.55251348082856
971156,97200,0.9423879040667362,0.9369134515119917,1.62,20.465,1000.1454149999097,59.991276368552285
974969,97600,0.9407290847102019,0.967479674796748,1.615,20.3225,1000.6686624999344,59.95990705865033
978953,98000,0.9314759036144579,0.9028614457831325,1.7275,21.68,999.8406575000286,60.009562073643
982970,98400,0.9367687328852378,0.9360219068956933,1.7875,21.9975,1009.9505600000173,59.40884868661192
986930,98800,0.9398989898989899,0.951010101010101,1.755,21.9975,962.619459999986,62.32992630338148
990898,99200,0.9412802419354839,0.9760584677419355,1.72,21.6375,999.422982499972,60.0346410384871
995020,99600,0.9126637554585153,0.744784085395439,1.76,21.9025,1007.7298775000125,59.53976491085951
999059,100000,0.9324090121317158,0.9326565981678633,1.7525,21.8875,1005.0273125000298,59.69987009681214
1003118,100400,0.9140182310914018,0.7957625030795763,1.7075,21.4775,1012.5543025000021,59.25608123125809
1007067,100800,0.9440364649278298,1.023043808559129,1.745,21.7925,999.7294725000486,60.016236042293016
1011055,101200,0.9390672016048145,0.9638916750250752,1.7375,21.74,1002.6441550000385,59.84176908705731
1014869,101600,0.9347142108023073,0.9150498164656529,1.5675,19.9775,1004.7738800000027,59.71492809904636
1018850,102000,0.9399648329565435,0.9698568198944989,1.7475,21.76,1000.803837499991,59.95180848814495
1022892,102400,0.9374072241464622,0.9678377041068777,1.8375,22.6575,1020.5332474999875,58.79279302950954
1026776,102800,0.9351184346035015,0.8583934088568486,1.6475,20.555,1003.9346875,59.7648440153135
1030650,103200,0.9372741352607125,0.9272070211667527,1.64,20.7175,1000.6970975000039,59.95820328638433
1034606,103600,0.9375631951466128,0.8806875631951466,1.7375,21.36,1011.7535700000077,59.30297829341936
1038553,104000,0.9326070433240435,0.9277932607043324,1.775,22.2025,810.2123525000363,74.05465963936572
1042508,104400,0.929456384323641,0.8632111251580278,1.7375,21.68,409.7121249999851,146.444286949043
1046411,104800,0.9403023315398411,0.9543940558544709,1.7,21.34,404.3340674999356,148.39214605632893
1050331,105200,0.9395408163265306,0.9596938775510204,1.675,21.25,408.27880750004203,146.95839925513113
1054324,105600,0.9366391184573003,0.9426496368645129,1.775,22.17,421.8817974999547,142.21993069043575
1058264,106000,0.9355329949238579,0.9563451776649746,1.7225,21.525,418.22422249998897,143.46371341512048
1062237,106400,0.9411024414799899,0.9969796123835892,1.77,21.9475,429.82296000003817,139.59235681591946
1066243,106800,0.9470793809286071,1.0319520718921618,1.825,22.7175,439.3749375000223,136.55762966679671
1070119,107200,0.9445304437564499,0.9625902992776058,1.7075,21.4875,430.349117500037,139.42168709105079
1074190,107600,0.9400638663718988,0.9818226479980349,1.8325,22.64,457.4918699999899,131.1498715813274
1078116,108000,0.9340295466123281,0.9182373917473255,1.6775,21.075,446.9771450000629,134.23505132458519
1081983,108400,0.9332816136539953,0.8960434445306439,1.6425,20.325,446.75432500001045,134.30200144116924
1085876,108800,0.9380940148985358,0.9645517595684562,1.675,20.9225,451.1826725000143,132.98383040186033
1089846,109200,0.9345088161209067,0.891183879093199,1.7075,21.49,470.9304774999991,127.40734113986096
1093825,109600,0.94697160090475,1.0851972857501886,1.83,22.7325,476.8179800000414,125.83418100130115
1097816,110000,0.9378601854171886,0.9491355549987471,1.76,21.8225,481.46816249996425,124.61883188383085
1101681,110400,0.939974126778784,0.9329883570504528,1.635,20.6375,474.34106999993327,126.49126081367662
1105703,110800,0.938836399801094,0.9761312779711586,1.7975,22.4375,497.34751999996604,120.63999032307248
1109662,111200,0.9366001515534226,0.9333164940641576,1.725,21.6,498.61329250000415,120.33373538672657
1113466,111600,0.9450578338590957,0.9863301787592008,1.605,20.2775,484.5361675000191,123.8297655045485
1117480,112000,0.9342301943198804,0.9559043348281017,1.765,21.9825,516.0371849999949,116.27069084178612
1121483,112400,0.9355483387459406,0.976267799150637,1.77,22.16,518.5668124999851,115.7035092753872
1125479,112800,0.9371871871871872,0.9544544544544544,1.76,22.13,524.4001724999771,114.41643833555875
1129353,113200,0.9380485286525555,0.9279814145585957,1.665,20.8375,481.2912424999848,124.66464107749042
1133328,113600,0.9416352201257862,1.0037735849056604,1.7525,21.945,473.3093075000122,126.7669979213296
1137502,114000,0.9149496885481553,0.8095352180162914,1.83,22.6875,503.3270849999785,119.20677783513788
1141494,114400,0.93812625250501,0.9804609218436874,1.7725,22.2475,487.29018999997527,123.1299156668905
1145481,114800,0.944569852019062,0.9839478304489592,1.775,21.965,494.5295099999756,121.32744110660447
1149486,115200,0.9423220973782771,0.9812734082397003,1.8175,22.5075,502.51466249994934,119.39950110412161
1153552,115600,0.9306443679291687,0.8851451057550418,1.82,22.6825,517.5417774999887,115.93266980268334
1157669,116000,0.9210590235608452,0.8328880252611125,1.805,22.305,528.5465349999815,113.51885979160207
1161645,116400,0.926056338028169,0.7995472837022133,1.625,20.565,517.1187649999931,116.02750482280564
1165661,116800,0.9402390438247012,0.9427290836653387,1.7725,22.1275,528.793837499991,113.46577010743061
1169730,117200,0.9456869009584664,1.0243303022855739,1.855,22.9,543.3188874999806,110.43238396530461
1173810,117600,0.9416666666666667,1.0125,1.9325,23.66,548.7091450000182,109.34754878196537
1177936,118000,0.9403780901599612,1.0487154629180804,1.9525,24.045,488.78372749999164,122.75367739201388
1182011,118400,0.9361963190184049,0.9847852760736197,1.885,23.1875,490.3472850000113,122.36225596721437
1186107,118800,0.935546875,0.954833984375,1.915,23.325,496.8497475000471,120.76085436673048
1190273,119200,0.9320691310609698,0.9450312049927988,1.95,23.85,513.6972275000065,116.80031891937598
1194279,119600,0.9495756365451822,1.0439340988517225,1.82,22.75,503.50185499995945,119.16540009570537
1198305,120000,0.9388971684053651,0.9855936413313463,1.82,22.7275,509.0009650000185,117.87796905256913
1202356,120400,0.9289064428536163,0.8982967168600345,1.79,22.3175,516.0777700000629,116.26154716951419
1206497,120800,0.941801497222893,1.0200434677614103,1.965,24.2625,533.3192899999767,112.50296234363212
1210656,121200,0.9290694878576581,0.9345996633806204,1.9175,23.72,544.486555000022,110.19555845597982
1214740,121600,0.9478452497551421,1.058765915768854,1.9175,23.685,541.7141324999928,110.75952499725636
1218763,122000,0.9341287596321154,0.9316430524484216,1.8275,22.605,542.2216724999994,110.65584989135614
1222867,122400,0.9364035087719298,0.996832358674464,1.94,24.085,507.68472249999644,118.1835839072357
1227040,122800,0.9393721543254253,1.0510424155283968,1.9325,24.1725,498.6792624999955,120.31781650435191
1231143,123200,0.9359005605654399,0.9805020716548867,1.865,23.1475,497.6474700000137,120.56727626887835
1235216,123600,0.9364105082248957,0.924380063835011,1.835,22.8325,501.3159824999422,119.68499328665811
1239279,124000,0.9463450652227419,1.1272458774304701,1.9725,24.3125,504.92692749999463,118.82907552004272
1243414,124400,0.9259975816203144,0.9088270858524788,1.875,23.3925,523.7122500000149,114.5667301079902
1247561,124800,0.937786351579455,1.060766819387509,1.9975,24.5075,528.6737824999541,113.49153672095554
1251601,125200,0.946039603960396,1.0316831683168317,1.8575,23.18,520.4967574999854,115.27449332861922
1255729,125600,0.938468992248062,0.9890988372093024,1.9175,23.6825,540.9310474999621,110.91986728678982
1259646,126000,0.9412815930559101,0.9565994383456727,1.6975,21.475,516.8649499999359,116.08448202960453
1263793,126400,0.9100554617795997,0.7658548348203521,1.815,22.6475,556.004915000014,107.9127151241073
1267773,126800,0.9402010050251256,1.0047738693467336,1.755,21.895,511.4736024999618,117.30810682454424
1271823,127200,0.94,0.9804938271604938,1.8725,23.415,486.58399749998006,123.30861743968975
1275923,127600,0.9419512195121951,1.048048780487805,1.9,23.7675,497.0678525000438,120.70786653819
1280116,128000,0.9389458621512043,1.0283806343906512,1.99,24.78,514.7688024999574,116.55718005561336
1284238,128400,0.9415332362930616,1.000485201358564,1.9475,24.16,513.0612849999965,116.94509360611845
1288332,128800,0.9430874450415242,1.010503175378603,1.8325,23.0075,514.8563675000519,116.5373564113373
1292367,129200,0.9425030978934325,0.9992565055762082,1.795,22.6425,515.6496075000241,116.35808333277399
1296431,129600,0.9318405511811023,0.9438976377952756,1.8075,22.7225,522.4542225000263,114.8425975253688
1300497,130000,0.9446630595179538,1.0211510083620265,1.875,23.2975,530.8312250000239,113.03027624269333
1304547,130400,0.9345679012345679,0.9617283950617284,1.82,22.5525,536.7141300000623,111.79135529745237
1308763,130800,0.9342979127134725,0.9523244781783681,2.01,24.7575,566.1087199999764,105.9867087014708
1312762,131200,0.9349837459364841,0.9444861215303826,1.7625,21.975,536.0121649999917,111.9377579798043
1316723,131600,0.9452158545821763,0.954052007068922,1.7175,21.44,475.2213450000435,126.2569550616345
1320709,132000,0.943803311590567,0.981685900652283,1.8125,22.3525,482.1038049999997,124.45452489220665
1324841,132400,0.9266698935140368,0.8683446272991288,1.8475,22.6675,505.53463750001043,118.6862294870918
1329007,132800,0.92822851656265,0.9049447911665867,1.89,23.295,517.6500524999574,115.90842058304426
1333170,133200,0.9315397549843862,0.9541196252702379,1.93,23.85,521.8299675000086,114.97998148218464
1337292,133600,0.9405628335759341,0.9798641436196022,1.8625,23.3375,527.2092149999738,113.80681196932981
1341323,134000,0.9394691143636815,0.970974944182585,1.7925,22.21,520.2417225000262,115.33100365666458
1345422,134400,0.9304708465479385,0.9180287875091486,1.8475,22.9425,535.7823874999955,111.98576399639585
1349423,134800,0.9435141214696325,1.0012496875781054,1.775,22.275,531.6605149999633,112.85397035738895
1353722,135200,0.9278902070248896,0.9776692254012561,2,24.8125,573.0042825000361,104.71125929149791
1357778,135600,0.9405818540433925,1.039447731755424,1.9075,23.4725,549.5489824999869,109.18044052606618
1361833,136000,0.9381011097410604,0.9856966707768188,1.83,22.7425,500.6833650000021,119.83621624816665
1365951,136400,0.9419621175327829,1.0332685769791161,1.885,23.6375,497.3032799999788,120.65072243240091
1369993,136800,0.9270163285502226,0.9116773874319644,1.8,22.4775,491.95501000002025,121.96237212829183
1373941,137200,0.9440222897669707,1.0037993920972645,1.8275,22.5375,492.4602274999768,121.83725029855904
1378080,137600,0.942981396472578,1.0456632036723847,1.975,24.5375,519.7789950000122,115.43367580676976
1382153,138000,0.9381291431377363,0.9941075374416892,1.855,23,517.9745000000298,115.83581817250955
1386221,138400,0.93952802359882,1.0240904621435596,1.8475,23.04,523.366640000008,114.64238530755243
1390379,138800,0.9201539201539202,0.8607503607503607,1.835,22.8475,542.8339124999941,110.5310457183359
1394448,139200,0.9412632096338167,1.0135168346030965,1.855,22.91,538.6174500000104,111.39631662509048
1398502,139600,0.9368524913665516,1.009620128268377,1.8675,23.145,542.5283199999853,110.5933050647045
1402523,140000,0.9373290226311862,0.9567271822929619,1.77,22.08,544.2961874999106,110.2340993340319
1406567,140400,0.9334817012858556,0.9213649851632048,1.7625,22.14,524.0484000000357,114.49324146394858
1410591,140800,0.9425944333996024,1.037027833001988,1.825,22.795,484.3131224999577,123.88679392019827
1414850,141200,0.9248649917821085,0.9509274477576896,1.98,24.3525,516.0877575000748,116.25929723781775
1419029,141600,0.9306054079923427,0.9813352476669059,1.91,23.6925,516.7002225000039,116.12149054183841
1422982,142000,0.9433341765747534,1.0288388565646345,1.7525,21.6375,493.519602500014,121.57571795742054
1426933,142400,0.9455833966084536,1.0627689192609466,1.795,22.215,501.03611749999226,119.75184603333696
1431058,142800,0.944969696969697,1.0581818181818181,1.88,23.4375,529.7749024999887,113.2556482326025
1435023,143200,0.9369482976040353,0.9992433795712484,1.7425,21.8375,514.4409400000051,116.63146405105202
1439123,143600,0.9436585365853658,1.0426829268292683,1.915,23.695,541.0599350000173,110.8934447345433
1443221,144000,0.9260614934114202,0.9338701805758907,1.8925,23.215,545.876607500054,109.91494996420792
1447277,144400,0.9430473372781065,1.0502958579881656,1.855,23.2175,545.1006650000065,110.0714122225466
1451378,144800,0.9412338454035601,1.043891733723482,1.925,23.9475,554.8337375000119,108.14050398295888
1455404,145200,0.9431197218082464,1.059612518628912,1.825,22.66,483.3615625,124.13068116064773
1459462,145600,0.9396254312469197,1.0438639724001972,1.905,23.3225,492.53265000000596,121.81933522579523
1463442,146000,0.9359296482412061,0.9110552763819095,1.7625,21.935,492.6397224999592,121.79285847175056
1467531,146400,0.9408168256297383,1.0403521643433602,1.9275,23.6125,511.08627500005065,117.39700894921127
1471656,146800,0.936969696969697,0.9949090909090909,1.9425,23.9675,523.2482049999759,114.66833412262307
1475724,147200,0.9424778761061947,1.0346607669616519,1.8625,22.96,519.2430724999681,115.55281751015308
1479720,147600,0.9424424424424425,1.0347847847847849,1.82,22.595,516.9839224999771,116.05776773455204
1483858,148000,0.9366843885935234,1.0159497341710972,1.9125,23.8475,541.9509575000033,110.71112463160404
1488130,148400,0.9222846441947565,0.9061329588014981,2.0125,24.66,566.7285474999994,105.87079169503114
1492075,148800,0.9467680608365019,1.0461343472750317,1.735,21.735,530.157417500019,113.173932910215
1496147,149200,0.9484282907662083,1.1144400785854618,1.9175,23.755,551.6275125000253,108.7690491144552
1500217,149600,0.9316953316953317,0.9356265356265356,1.84,22.79,486.8180549999699,123.24933182686438
1504290,150000,0.9452492020623618,1.0331451018904985,1.885,23.21,469.57293999999763,127.77567634114585
1508398,150400,0.9474196689386563,1.128286270691334,1.98,24.285,481.76861499994993,124.54111399516184
1512440,150800,0.9272637308263236,0.9015338941118258,1.79,22.24,478.80807749997825,125.31116917091425
1516547,151200,0.9371804236669101,1.0051132213294376,1.8775,23.2425,494.2414950000122,121.39814363421371
1520584,151600,0.9405499133019569,1.0334406737676491,1.85,23.0475,491.86477000001815,121.9847479623267
1524637,152000,0.9397976807303232,1.0483592400690847,1.9,23.32,498.93297500006855,120.25663366906498
1528609,152400,0.9443605236656596,1.047079556898288,1.845,22.815,497.07859249997887,120.70525849491808
1532674,152800,0.9448954489544895,1.0777367773677737,1.8775,23.4175,510.8537099999562,117.45045367294121
1536945,153200,0.9292905642706626,0.9503629126668227,1.9975,24.63,545.691470000036,109.95224096135503
1541010,153600,0.9353013530135301,0.977859778597786,1.865,23.27,525.2333500000834,114.23493957493459
1545052,154000,0.9428500742206828,1.0420583869371598,1.825,22.9275,500.5575474999845,119.8663376462261
1549247,154400,0.9179976162097735,0.8870083432657926,1.9075,23.5375,480.2355324999988,124.93869349411406
1553141,154800,0.9314329738058552,0.9378531073446328,1.6475,20.715,454.01099250003693,132.15539048868982
1557250,155200,0.9318568994889267,0.9201752251155999,1.8925,23.1725,487.0371775000542,123.1938808203062
1561341,155600,0.9374236128086042,0.9616230750427768,1.9,23.3625,490.19806499999015,122.3995039637727
1565435,156000,0.9303859306301905,0.9753297508549096,1.88,23.265,495.51275250002743,121.0866919111162
1569665,156400,0.9340425531914893,0.9898345153664303,2.0275,24.8825,516.3645499999822,116.19697750359136
1573737,156800,0.9427799607072691,1.0149803536345776,1.895,23.4625,505.2125975000113,118.76188419865888
1577797,157200,0.9386699507389162,0.9899014778325124,1.84,23,510.8165875000134,117.45898913276466
1581865,157600,0.9427236971484759,1.022369714847591,1.845,22.8225,518.8823125000671,115.63315718146058
1586085,158000,0.9213270142180094,0.9184834123222749,1.95,24.2325,540.219329999946,111.06599980420174
1590163,158400,0.9372241294752329,1.0117704757233938,1.88,23.105,527.6282849999517,113.71642064262248
1594085,158800,0.9385517593064763,0.968128505864355,1.7025,21.31,470.94341999996453,127.40383972241192
1598125,159200,0.935891089108911,1.0022277227722771,1.835,22.785,489.54436250004915,122.56294749997039
1602189,159600,0.9436515748031497,1.0381397637795275,1.89,23.0125,498.7797549999878,120.29357526750753
1606327,160000,0.930884485258579,0.9328177863702272,1.9125,23.81,516.652417500019,116.1322350727175
1610378,160400,0.9410022216736609,1.0229572944951864,1.85,22.99,510.05885749999436,117.63348311229095
1614403,160800,0.9418633540372671,1.022111801242236,1.8125,22.535,514.3085399999842,116.66148884092387
1618461,161200,0.9327254805322819,0.9812715623459832,1.815,22.675,523.4839225000143,114.6167005730694
1622488,161600,0.9413955798361063,1.0250807052396325,1.85,23.01,525.4894175000117,114.17927364826271
1626667,162000,0.9318018664752333,1.0031107920555156,1.9575,24.2025,549.7046549999714,109.14952139163371
1630656,162400,0.9521183253948358,1.1205815993983455,1.8225,23.0575,534.2709949999676,112.30255911609733
1634781,162800,0.9364848484848485,1.0174545454545454,1.895,23.6025,556.4429874999821,107.82775836491592
1639021,163200,0.9391509433962264,1.0360849056603774,2.0525,25.1975,525.5471525000036,114.16673026308442
1643212,163600,0.9315199236459079,0.9770937723693629,1.965,24.4625,506.9342024999857,118.35855561551243
1647216,164000,0.942057942057942,0.9962537462537463,1.8025,22.375,493.76650749996304,121.51492474406942
1651405,164400,0.9369777989973741,1.0121747433755073,1.975,24.22,518.7864625000209,115.6545213436397
1655409,164800,0.9385614385614386,1.0184815184815186,1.8025,22.37,503.7970350000262,119.09557983007359
1659441,165200,0.9399801587301587,0.9861111111111112,1.8275,22.5425,512.4200200000033,117.09144385108063
1663520,165600,0.9389556263790144,1.054425104192204,1.845,22.885,524.8794374999776,114.31196521201606
1667553,166000,0.9479295809571039,1.065707909744607,1.8,22.8225,524.1864399999753,114.46309065149192
1671662,166400,0.9430518374300316,1.06984667802385,1.9,23.625,541.7535249999538,110.75147134484287
1675688,166800,0.9446100347739692,1.054148037754595,1.87,23.02,898.5355600000545,66.77532050038883
1679705,167200,0.932536718944486,0.9442369927806821,1.7875,22.2275,999.7292800000309,60.01624759854802
1683671,167600,0.935451336359052,0.994452849218356,1.77,22.0625,999.8458974999562,60.00924757507707
1687712,168000,0.9359069537243256,1.0108883939618907,1.88,23.135,1002.848689999953,59.82956411899268
1691830,168400,0.9422049538610976,1.0145701796988829,1.94,23.43,999.673037500009,60.01962416636596
1695796,168800,0.937720625315179,0.9745335350479072,1.73,21.6775,999.8457700000331,60.009255227431744
1699791,169200,0.9314142678347935,0.9269086357947435,1.78,22.195,957.8938699999824,62.63741932078666
1703901,169600,0.9294403892944039,0.9600973236009732,1.895,23.6025,929.9776849999652,64.51767710964188
1708037,170000,0.9422147001934236,1.0739845261121856,2.015,24.7075,488.1277825000137,122.91863350350953
1712174,170400,0.9429538312787044,1.0575296108291032,1.9325,23.775,999.6266425000131,60.02240981687242
1716286,170800,0.9336089494163424,0.9469844357976653,1.81,22.7175,999.7580699999257,60.01451931266177
1720313,171200,0.9438788179786441,1.0327787434815,1.7975,22.6825,1002.2959549999982,59.86255826005015
1724415,171600,0.9407606045831302,1.0351048269137006,1.925,23.87,1000.1728899999335,59.989628393151094
1728619,172000,0.9357754519505234,0.9950047573739296,1.98,24.03,999.8825724999979,60.00704647745036
1732701,172400,0.9331210191082803,0.9875061244487996,1.8775,23.1475,1002.5033425000682,59.85017451450135
1736847,172800,0.9365653642064641,1.0057887120115774,1.9375,23.92,999.9996849999949,60.00001890000626
1741008,173200,0.9363133862052391,1.0317231434751262,1.945,24.0625,1002.384670000039,59.857260187346704
1745245,173600,0.9136181260325702,0.8506018409251829,1.9,23.74,1012.6688549999893,59.24937821851017
1749360,174000,0.9353584447144593,1.0009720534629405,1.9,23.5425,1000.0976800000295,59.99413977242526
1753624,174400,0.9397279549718575,1.1121013133208255,2.0725,25.525,999.911799999997,60.00529246679575
1757621,174800,0.937453089817363,0.968476357267951,1.7575,22.2075,999.7623624999821,60.014261639101335
1761738,175200,0.9404906485304834,1.0485790624240952,1.9375,23.715,1005.479215000011,59.673038591851295
1765847,175600,0.9449987831589195,1.0545144804088586,1.9075,23.755,999.7441850000247,60.01535282748208
1769942,176000,0.9272283272283273,0.8962148962148963,1.795,22.4675,1002.3929125000163,59.856767991662174
1774132,176400,0.9420047732696898,0.9988066825775657,1.955,24.1575,1000.0115475000441,59.99930715799795
1778359,176800,0.9460610361958836,1.1173409037142181,2.0575,25.3475,1000.0924625000357,59.99445276290927
1782513,177200,0.940779971112181,1.0500722195474241,1.955,24.16,1003.2442700000107,59.80597327508221
1786745,177600,0.9350189035916824,0.9912570888468809,2.03,24.985,1001.8377124999464,59.88993950954228
1790854,178000,0.9340472134339255,0.9737162326600146,1.8875,23.4075,1002.6067925000191,59.84399911194384
1794942,178400,0.9363992172211351,0.9995107632093934,1.8675,23.165,1002.0369574999809,59.87803099567926
1798930,178800,0.941073219658977,1.0534102306920763,1.815,22.615,1000.7168500000239,59.95701981034752
1803086,179200,0.9393647738209817,1.0678537054860442,1.9225,23.9875,1005.2141300000251,59.68877496777577
1807148,179600,0.9448547513540128,1.0785327424913835,1.8725,23.195,939.3831274999678,63.87170286918109
1811308,180000,0.9411057692307693,1.0622596153846153,1.9725,24.095,999.9686299999803,60.00188225904765
1815468,180400,0.9276442307692307,0.9519230769230769,1.9125,23.565,1005.1937725000083,59.68998380359495
1819603,180800,0.9366384522370013,1.015235792019347,1.8725,23.2775,999.7897024999559,60.0126205040631
1823713,181200,0.9321167883211678,0.9498783454987835,1.8425,22.9325,1002.3126900000871,59.8615587716392
1827853,181600,0.9415458937198068,1.04975845410628,1.935,24.0175,1000.1014450000226,59.993913917401294
1831918,182000,0.9348093480934809,0.993849938499385,1.8,22.4825,1002.9599274999648,59.822928468896485
1835989,182400,0.941292065831491,1.0309506263817243,1.8525,23.1825,1000.1477350000292,59.991137209342625
1840040,182800,0.9308812638854603,0.9634658109108862,1.7625,22.1025,1004.2328499999643,59.7470994899262
1844129,183200,0.9307899241868427,0.946441672780631,1.86,23.1125,1012.7899624999612,59.24229329040403
1848257,183600,0.9316860465116279,0.9593023255813954,1.92,23.5825,1012.661717500016,59.2497958233511
1852546,184000,0.9074376311494521,0.82280251806948,1.9775,24.34,1014.4885374999791,59.1431029352574
1856752,184400,0.9441274369947694,1.1176890156918688,2.055,25.075,1000.0742499999702,59.995545330760976
1860895,184800,0.9401399951725803,1.0794110547912141,2.0275,24.7925,1000.9577075000852,59.94259252955989
1865089,185200,0.9394372913686219,1.0581783500238435,1.98,24.265,1001.7849550000578,59.89309352324675
1869259,185600,0.9417266187050359,1.126378896882494,2.07,25.37,1000.0070475000143,59.99957715297916
1873390,186000,0.9428709755507141,1.0815783103364802,1.94,24.0175,999.8079024999589,60.01152806451484
1877565,186400,0.9233532934131736,0.9705389221556886,1.9375,23.925,1005.2754949999601,59.68513138779174
1881744,186800,0.9308446996889208,0.973917205072984,1.9225,23.88,1002.4816075000167,59.85147213785566
1885874,187200,0.9423728813559322,1.0462469733656174,1.9075,23.5425,1000.1588275000453,59.990471863327414
1890016,187600,0.9362626750362144,1.0451472718493482,1.9475,24.0025,999.7278499999643,60.01633344514924
1894242,188000,0.9264079507808802,0.9616658778987222,2.0025,24.4775,1002.6657400000096,59.840480836614034
1898418,188400,0.9394157088122606,1.0684865900383143,1.96,24.1675,999.9265599999577,60.00440672363232
1902529,188800,0.9442957917781561,1.095110678666991,1.955,24.0525,999.9985925000161,60.000084450117896
1906744,189200,0.9416370106761566,1.0704626334519574,2.035,25.025,1002.078777499944,59.87553209109186
1910897,189600,0.9313749097038285,0.9472670358776788,1.9125,23.6475,1000.2329325000196,59.98602730469367
1915129,190000,0.9458884688090737,1.0801039697542534,2.04,25.13,1000.6471575000137,59.96119566251721
1919352,190400,0.9381955955481885,1.0144447075538716,2.02,24.7725,1004.2878575000167,59.743826983389575
1923628,190800,0.9239943872778298,0.9742750233863424,2.0275,24.955,1011.9731375000625,59.29011134447854
1927867,191200,0.9330030667610285,0.9693323897145553,1.975,24.58,1006.1605750000476,59.63262871833073
1932010,191600,0.9459328988655563,1.0620323437122858,1.9875,24.35,999.7701499999315,60.013794170594224
1936238,192000,0.9434720908230843,1.1024124881740776,2.075,25.365,1002.1138799999654,59.87343474376592
1940521,192400,0.9378939995330375,1.069110436609853,2.0775,25.5775,945.3240474999697,63.47029905636874
1944577,192800,0.9477317554240631,1.0478303747534516,1.915,23.455,999.6542925000191,60.02074962329925
1948681,193200,0.9337231968810916,0.9895224171539961,1.865,23.235,1002.5086450000107,59.84985795309462
1952839,193600,0.9377104377104377,1.0182780182780182,2.005,24.465,1000.1312624999881,59.99212528365567
1956994,194000,0.937424789410349,1.0194945848375452,1.98,24.3875,1002.516670000106,59.84937886368877
1961209,194400,0.936417556346382,1.038908659549229,2.0075,24.9525,1000.0370549999923,59.99777678238179
1965500,194800,0.9321836401771149,0.9776275926357493,2.05,25.3125,1007.2051675000042,59.57078253373809
1969579,195200,0.9409168913949497,1.016425594508458,1.88,22.99,1000.8273049999774,59.9504027320691
1973662,195600,0.9402400195934362,1.038941954445261,1.875,23.4525,999.3500424999744,60.03902281317163
1977944,196000,0.9248014946286782,0.9535263895375993,1.98,24.975,1007.4853975000233,59.554213042575256
1982026,196400,0.9424301812836845,1.0749632533072024,1.93,24.065,913.5925449999422,65.67479159979769
1985987,196800,0.944206008583691,1.0621055289068417,1.8025,22.505,391.96154500000176,153.07624119095593
1990177,197200,0.9372315035799522,1.015035799522673,1.9525,24.27,999.336555000022,60.039833127087675
1994358,197600,0.9437933508729969,1.0741449414015787,2.045,24.805,902.5886975000053,66.47546126623156
1998504,198000,0.9387361312108056,1.072117703810902,1.955,24.24,1005.3285625000298,59.68198083499515
2002635,198400,0.9358508835633018,1.0150084725248123,1.91,23.535,1005.2496775000542,59.68666426157273
2006674,198800,0.9390938351077,1.0099034414459025,1.8825,23.2825,999.2755575000494,60.043498061841696
2010651,199200,0.9404073422177521,1.0143324113653507,1.8,22.1775,977.5337000000477,61.3789580860456
2014678,199600,0.9344425130370002,1.006953066799106,1.86,23.135,1000.0664524999261,59.99601311494291
2018797,200000,0.9410050983248361,1.0538965768390387,1.9775,24.4025,1000.3050225000084,59.981704230620814
2022931,200400,0.9400096758587324,0.9932268988872762,1.9425,24.0375,1000.1582649999857,59.99050560263166
2027020,200800,0.9359256541941795,0.9858156028368794,1.88,23.1325,885.0130974999815,67.79560683281441
2031049,201200,0.9461404815090593,1.1139240506329113,1.8975,23.41,1002.0220674999804,59.87892078035614
2035064,201600,0.9332503113325031,0.958904109589041,1.7825,22.1375,1008.7384025000035,59.48023774181611
2039270,202000,0.9386590584878745,1.0544460294816929,2.005,24.7,912.2941225000471,65.76826323902674
2043336,202400,0.9370388588293163,1.0014756517461878,1.89,23.3225,1007.2085575000197,59.57058203409757
2047709,202800,0.9195060599131031,0.9304825062885891,2.1175,25.88,1014.6005749999732,59.13657204462119
2051786,203200,0.9332842776551385,0.9494726514594064,1.85,23.2475,1004.8277099999785,59.711729088364095
2055938,203600,0.9429190751445087,1.1001926782273603,2.015,24.67,1017.6868500000238,58.957232276312304
2060066,204000,0.9382267441860465,0.997093023255814,1.9025,23.4125,999.9382249999792,60.00370672898443
2064321,204400,0.9337250293772033,1.0101057579318449,2.0575,25.2975,1004.8415275000036,59.7109079968829
2068416,204800,0.935042735042735,0.989010989010989,1.8525,23.2425,1002.7332775000483,59.836450376503144
2072566,205200,0.9421686746987952,1.0679518072289156,2.0025,24.56,1002.636685000062,59.842214929524836
